"ISO","RFB"
"AFG","LIC"
"AFG","LIFDC"
"AFG","LDC"
"AFG","LLDC"
"AFG","NFIDC"
"ALB","EIFAAC"
"ALB","GFCM"
"ALB","ICCAT"
"DZA","GFCM"
"DZA","ICCAT"
"ASM","SIDS"
"AGO","CECAF"
"AGO","ICCAT"
"AGO","LDC"
"AGO","NFIDC"
"AGO","SEAFO"
"ARG","CCAMLR"
"ARG","COPPESAALC"
"AUS","APFIC"
"AUS","CCAMLR"
"AUS","FFA"
"AUS","IOTC"
"AUS","CA"
"AUS","OECD"
"AUT","EIFAAC"
"AUT","EU(28)"
"AUT","OECD"
"BHS","WECAFC"
"BHS","SIDS"
"BHR","RECOFI"
"BHR","SIDS"
"BGD","APFIC"
"BGD","LIFDC"
"BGD","LDC"
"BGD","NFIDC"
"BGD","CA"
"ARM","LLDC"
"ARM","CIS"
"BRB","ICCAT"
"BRB","WECAFC"
"BRB","SIDS"
"BRB","NFIDC"
"BEL","CCAMLR"
"BEL","EIFAAC"
"BEL","ICES"
"BEL","EU(28)"
"BEL","OECD"
"BMU","ICCAT"
"BMU","WECAFC"
"BMU","SIDS"
"BTN","LDC"
"BTN","LLDC"
"BTN","NFIDC"
"BOL","COPPESAALC"
"BOL","LLDC"
"BIH","EIFAAC"
"BWA","CIFAA"
"BWA","LLDC"
"BWA","NFIDC"
"BRA","CCAMLR"
"BRA","COPPESAALC"
"BRA","ICCAT"
"BRA","WECAFC"
"BLZ","ICCAT"
"BLZ","WECAFC"
"BLZ","SIDS"
"SLB","FFA"
"SLB","LIFDC"
"SLB","LDC"
"SLB","SIDS"
"SLB","NFIDC"
"VGB","ICCAT"
"VGB","WECAFC"
"VGB","SIDS"
"BRN","SEAFDEC"
"BGR","EIFAAC"
"BGR","GFCM"
"BGR","EU(28)"
"MMR","APFIC"
"MMR","SEAFDEC"
"MMR","LDC"
"MMR","NFIDC"
"MMR","CA"
"BDI","CIFAA"
"BDI","LIC"
"BDI","LIFDC"
"BDI","LDC"
"BDI","LLDC"
"BDI","NFIDC"
"BLR","CIS"
"KHM","APFIC"
"KHM","SEAFDEC"
"KHM","LDC"
"KHM","NFIDC"
"KHM","CA"
"CMR","CECAF"
"CMR","CIFAA"
"CMR","COREP"
"CMR","LIFDC"
"CMR","AF"
"CAN","ICCAT"
"CAN","ICES"
"CAN","FO"
"CAN","SCO"
"CAN","NPAFC"
"CAN","OECD"
"CPV","CECAF"
"CPV","ICCAT"
"CPV","SRCF"
"CPV","SIDS"
"CYM","WECAFC"
"CYM","SIDS"
"CAF","CIFAA"
"CAF","LIC"
"CAF","LIFDC"
"CAF","LDC"
"CAF","LLDC"
"CAF","NFIDC"
"LKA","APFIC"
"LKA","IOTC"
"LKA","NFIDC"
"LKA","CA"
"TCD","CIFAA"
"TCD","LIC"
"TCD","LIFDC"
"TCD","LDC"
"TCD","LLDC"
"TCD","NFIDC"
"CHL","CCAMLR"
"CHL","COPPESAALC"
"CHL","CPPS"
"CHL","OECD"
"CHN","APFIC"
"CHN","CCAMLR"
"CHN","ICCAT"
"CHN","IOTC"
"CHN","CA"
"TWN","APFIC"
"TWN","CCAMLR"
"TWN","ICCAT"
"TWN","IOTC"
"COL","COPPESAALC"
"COL","CPPS"
"COL","WECAFC"
"COM","IOTC"
"COM","LIC"
"COM","LIFDC"
"COM","LDC"
"COM","SIDS"
"COM","NFIDC"
"COM","SWIOFC"
"MYT","SWIOFC"
"COG","CECAF"
"COG","CIFAA"
"COG","COREP"
"COG","LIFDC"
"COD","CECAF"
"COD","CIFAA"
"COD","COREP"
"COD","LIC"
"COD","LIFDC"
"COD","LDC"
"COD","NFIDC"
"COK","FFA"
"COK","SIDS"
"CRI","COPPESAALC"
"CRI","WECAFC"
"HRV","EIFAAC"
"HRV","GFCM"
"HRV","EU(28)"
"CUB","CECAF"
"CUB","COPPESAALC"
"CUB","FO"
"CUB","WECAFC"
"CUB","SIDS"
"CUB","NFIDC"
"CYP","EIFAAC"
"CYP","GFCM"
"CYP","EU(28)"
"CZE","EIFAAC"
"CZE","EU(28)"
"CZE","OECD"
"BEN","CECAF"
"BEN","CIFAA"
"BEN","LIC"
"BEN","LIFDC"
"BEN","LDC"
"BEN","NFIDC"
"BEN","FCWC"
"DNK","EIFAAC"
"DNK","ICES"
"DNK","EU(28)"
"DNK","OECD"
"DMA","WECAFC"
"DMA","SIDS"
"DMA","NFIDC"
"DOM","COPPESAALC"
"DOM","WECAFC"
"DOM","SIDS"
"DOM","NFIDC"
"ECU","COPPESAALC"
"ECU","CPPS"
"SLV","COPPESAALC"
"SLV","ICCAT"
"SLV","NFIDC"
"GNQ","CECAF"
"GNQ","ICCAT"
"Ethiopia.PDR","LIC"
"Ethiopia.PDR","LIFDC"
"Ethiopia.PDR","LDC"
"Ethiopia.PDR","NFIDC"
"ETH","CIFAA"
"ETH","LIC"
"ETH","LIFDC"
"ETH","LDC"
"ETH","LLDC"
"ETH","NFIDC"
"ERI","CIFAA"
"ERI","IOTC"
"ERI","LIC"
"ERI","LIFDC"
"ERI","LDC"
"ERI","NFIDC"
"EST","EIFAAC"
"EST","ICES"
"EST","EU(28)"
"EST","OECD"
"FRO","ICES"
"FRO","FO"
"FRO","SCO"
"FRO","NEAFC"
"FJI","FFA"
"FJI","SIDS"
"FIN","EIFAAC"
"FIN","ICES"
"FIN","EU(28)"
"FIN","OECD"
"FRA","APFIC"
"FRA","CCAMLR"
"FRA","CECAF"
"FRA","EIFAAC"
"FRA","GFCM"
"FRA","ICES"
"FRA","IOTC"
"FRA","WECAFC"
"FRA","EU(28)"
"FRA","SWIOFC"
"FRA","OECD"
"GUF","WECAFC"
"PYF","SIDS"
"DJI","LIFDC"
"DJI","LDC"
"DJI","NFIDC"
"GAB","CECAF"
"GAB","CIFAA"
"GAB","COREP"
"GAB","ICCAT"
"GAB","NFIDC"
"GEO","CIS"
"GMB","CECAF"
"GMB","CIFAA"
"GMB","SRCF"
"GMB","LIC"
"GMB","LIFDC"
"GMB","LDC"
"GMB","NFIDC"
"DEU","CCAMLR"
"DEU","EIFAAC"
"DEU","ICES"
"DEU","EU(28)"
"DEU","OECD"
"GHA","CECAF"
"GHA","CIFAA"
"GHA","ICCAT"
"GHA","LIFDC"
"GHA","FCWC"
"GHA","AF"
"KIR","FFA"
"KIR","LDC"
"KIR","SIDS"
"KIR","NFIDC"
"GRC","CECAF"
"GRC","EIFAAC"
"GRC","GFCM"
"GRC","EU(28)"
"GRC","OECD"
"GRL","ICES"
"GRL","FO"
"GRL","SCO"
"GRL","NEAFC"
"GRD","ICCAT"
"GRD","WECAFC"
"GRD","SIDS"
"GRD","NFIDC"
"GLP","WECAFC"
"GLP","SIDS"
"GUM","SIDS"
"GTM","COPPESAALC"
"GTM","ICCAT"
"GTM","WECAFC"
"GIN","CECAF"
"GIN","CIFAA"
"GIN","ICCAT"
"GIN","IOTC"
"GIN","SRCF"
"GIN","WECAFC"
"GIN","LIC"
"GIN","LIFDC"
"GIN","LDC"
"GIN","NFIDC"
"GUY","WECAFC"
"GUY","SIDS"
"HTI","WECAFC"
"HTI","LIC"
"HTI","LIFDC"
"HTI","LDC"
"HTI","SIDS"
"HTI","NFIDC"
"HND","COPPESAALC"
"HND","ICCAT"
"HND","WECAFC"
"HND","NFIDC"
"HKG","APFIC"
"HKG","CCAMLR"
"HKG","ICCAT"
"HKG","IOTC"
"HKG","CA"
"HUN","EIFAAC"
"HUN","EU(28)"
"HUN","OECD"
"ISL","EIFAAC"
"ISL","ICCAT"
"ISL","ICES"
"ISL","FO"
"ISL","NEAFC"
"ISL","OECD"
"IND","APFIC"
"IND","CCAMLR"
"IND","IOTC"
"IND","LIFDC"
"IND","CA"
"IDN","APFIC"
"IDN","IOTC"
"IDN","SEAFDEC"
"IDN","CA"
"IRN","IOTC"
"IRN","RECOFI"
"IRN","CA"
"IRQ","RECOFI"
"IRL","EIFAAC"
"IRL","ICES"
"IRL","EU(28)"
"IRL","OECD"
"ISR","EIFAAC"
"ISR","GFCM"
"ISR","OECD"
"ITA","CCAMLR"
"ITA","CECAF"
"ITA","EIFAAC"
"ITA","GFCM"
"ITA","EU(28)"
"ITA","OECD"
"CIV","CECAF"
"CIV","CIFAA"
"CIV","ICCAT"
"CIV","LIFDC"
"CIV","NFIDC"
"CIV","FCWC"
"JAM","COPPESAALC"
"JAM","WECAFC"
"JAM","SIDS"
"JAM","NFIDC"
"JPN","APFIC"
"JPN","CCAMLR"
"JPN","CECAF"
"JPN","GFCM"
"JPN","ICCAT"
"JPN","IOTC"
"JPN","FO"
"JPN","NPAFC"
"JPN","SEAFDEC"
"JPN","WECAFC"
"JPN","SEAFO"
"JPN","OECD"
"KAZ","LLDC"
"KAZ","CIS"
"JOR","NFIDC"
"KEN","CIFAA"
"KEN","IOTC"
"KEN","LIFDC"
"KEN","NFIDC"
"KEN","SWIOFC"
"KEN","AF"
"PRK","LIC"
"PRK","LIFDC"
"PRK","CA"
"KOR","APFIC"
"KOR","CCAMLR"
"KOR","CECAF"
"KOR","ICCAT"
"KOR","IOTC"
"KOR","FO"
"KOR","NPAFC"
"KOR","WECAFC"
"KOR","SEAFO"
"KOR","OECD"
"KWT","RECOFI"
"KGZ","LIFDC"
"KGZ","LLDC"
"KGZ","CIS"
"LAO","SEAFDEC"
"LAO","LDC"
"LAO","LLDC"
"LAO","NFIDC"
"LAO","CA"
"LBN","GFCM"
"LSO","CIFAA"
"LSO","LIFDC"
"LSO","LDC"
"LSO","LLDC"
"LSO","NFIDC"
"LVA","EIFAAC"
"LVA","ICES"
"LVA","EU(28)"
"LVA","OECD"
"LBR","CECAF"
"LBR","ICCAT"
"LBR","LIC"
"LBR","LIFDC"
"LBR","LDC"
"LBR","NFIDC"
"LBR","FCWC"
"LBY","GFCM"
"LBY","ICCAT"
"LTU","EIFAAC"
"LTU","ICES"
"LTU","EU(28)"
"LUX","EIFAAC"
"LUX","EU(28)"
"LUX","OECD"
"MAC","APFIC"
"MAC","CCAMLR"
"MAC","ICCAT"
"MAC","IOTC"
"MDG","CIFAA"
"MDG","IOTC"
"MDG","LIC"
"MDG","LIFDC"
"MDG","LDC"
"MDG","NFIDC"
"MDG","SWIOFC"
"MWI","CIFAA"
"MWI","LIC"
"MWI","LIFDC"
"MWI","LDC"
"MWI","LLDC"
"MWI","NFIDC"
"MYS","APFIC"
"MYS","IOTC"
"MYS","SEAFDEC"
"MYS","CA"
"MDV","IOTC"
"MDV","SIDS"
"MDV","NFIDC"
"MDV","SWIOFC"
"MDV","CA"
"MLI","CIFAA"
"MLI","LIC"
"MLI","LIFDC"
"MLI","LDC"
"MLI","LLDC"
"MLI","NFIDC"
"MLI","AF"
"MLT","GFCM"
"MLT","EU(28)"
"MTQ","WECAFC"
"MTQ","SIDS"
"MRT","CECAF"
"MRT","ICCAT"
"MRT","SRCF"
"MRT","LIFDC"
"MRT","LDC"
"MRT","NFIDC"
"MUS","CIFAA"
"MUS","IOTC"
"MUS","SIDS"
"MUS","NFIDC"
"MUS","SWIOFC"
"MEX","COPPESAALC"
"MEX","ICCAT"
"MEX","WECAFC"
"MEX","OECD"
"MCO","GFCM"
"MNG","LLDC"
"MNG","NFIDC"
"MDA","LLDC"
"MDA","CIS"
"MNE","GFCM"
"MSR","WECAFC"
"MSR","SIDS"
"MAR","CECAF"
"MAR","GFCM"
"MAR","ICCAT"
"MAR","NFIDC"
"MOZ","CIFAA"
"MOZ","IOTC"
"MOZ","LIC"
"MOZ","LIFDC"
"MOZ","LDC"
"MOZ","NFIDC"
"MOZ","SWIOFC"
"MOZ","AF"
"OMN","IOTC"
"OMN","RECOFI"
"M","CCAMLR"
"M","ICCAT"
"M","NFIDC"
"M","SEAFO"
"NRU","FFA"
"NRU","SIDS"
"NPL","APFIC"
"NPL","LIC"
"NPL","LIFDC"
"NPL","LDC"
"NPL","LLDC"
"NPL","NFIDC"
"NPL","CA"
"NLD","CECAF"
"NLD","EIFAAC"
"NLD","ICES"
"NLD","WECAFC"
"NLD","EU(28)"
"NLD","OECD"
"ANT","WECAFC"
"ANT","SIDS"
"CUW","ICCAT"
"CUW","WECAFC"
"CUW","SIDS"
"ABW","WECAFC"
"ABW","SIDS"
"SXM","WECAFC"
"SXM","SIDS"
"BES","WECAFC"
"BES","SIDS"
"NCL","SIDS"
"VUT","FFA"
"VUT","ICCAT"
"VUT","LDC"
"VUT","SIDS"
"VUT","NFIDC"
"NZL","APFIC"
"NZL","CCAMLR"
"NZL","FFA"
"NZL","OECD"
"NIC","COPPESAALC"
"NIC","ICCAT"
"NIC","WECAFC"
"NIC","LIFDC"
"NER","CIFAA"
"NER","LIC"
"NER","LIFDC"
"NER","LDC"
"NER","LLDC"
"NER","NFIDC"
"NGA","CECAF"
"NGA","CIFAA"
"NGA","ICCAT"
"NGA","FCWC"
"NGA","AF"
"NIU","FFA"
"NIU","SIDS"
"NOR","CCAMLR"
"NOR","CECAF"
"NOR","EIFAAC"
"NOR","ICCAT"
"NOR","ICES"
"NOR","FO"
"NOR","SCO"
"NOR","NEAFC"
"NOR","SEAFO"
"NOR","OECD"
"MNP","SIDS"
"FSM","FFA"
"FSM","SIDS"
"MHL","FFA"
"MHL","SIDS"
"PLW","FFA"
"PLW","SIDS"
"PAK","APFIC"
"PAK","IOTC"
"PAK","NFIDC"
"PAK","CA"
"PAN","COPPESAALC"
"PAN","ICCAT"
"PAN","WECAFC"
"PNG","FFA"
"PNG","SIDS"
"PRY","COPPESAALC"
"PRY","LLDC"
"PER","COPPESAALC"
"PER","CPPS"
"PER","NFIDC"
"PHL","APFIC"
"PHL","ICCAT"
"PHL","IOTC"
"PHL","SEAFDEC"
"PHL","CA"
"POL","CCAMLR"
"POL","CECAF"
"POL","EIFAAC"
"POL","ICES"
"POL","EU(28)"
"POL","OECD"
"PRT","EIFAAC"
"PRT","ICES"
"PRT","EU(28)"
"PRT","OECD"
"GNB","CECAF"
"GNB","ICCAT"
"GNB","SRCF"
"GNB","LIC"
"GNB","LIFDC"
"GNB","LDC"
"GNB","SIDS"
"GNB","NFIDC"
"TLS","APFIC"
"TLS","LDC"
"TLS","SIDS"
"TLS","NFIDC"
"PRI","WECAFC"
"PRI","SIDS"
"QAT","RECOFI"
"REU","SWIOFC"
"ROU","CECAF"
"ROU","EIFAAC"
"ROU","GFCM"
"ROU","EU(28)"
"RUS","CCAMLR"
"RUS","ICCAT"
"RUS","ICES"
"RUS","FO"
"RUS","SCO"
"RUS","NEAFC"
"RUS","NPAFC"
"RUS","CIS"
"RWA","CIFAA"
"RWA","LIC"
"RWA","LIFDC"
"RWA","LDC"
"RWA","LLDC"
"RWA","NFIDC"
"BLM","WECAFC"
"SHN","ICCAT"
"K","WECAFC"
"K","SIDS"
"K","NFIDC"
"AIA","ICCAT"
"AIA","WECAFC"
"AIA","SIDS"
"LCA","WECAFC"
"LCA","SIDS"
"LCA","NFIDC"
"MAF","WECAFC"
"SPM","ICCAT"
"SPM","FO"
"VCT","ICCAT"
"VCT","WECAFC"
"VCT","SIDS"
"VCT","NFIDC"
"STP","CECAF"
"STP","COREP"
"STP","ICCAT"
"STP","LIFDC"
"STP","LDC"
"STP","SIDS"
"STP","NFIDC"
"SAU","RECOFI"
"SEN","CECAF"
"SEN","CIFAA"
"SEN","ICCAT"
"SEN","SRCF"
"SEN","LIC"
"SEN","LIFDC"
"SEN","LDC"
"SEN","NFIDC"
"SEN","AF"
"SYC","IOTC"
"SYC","SIDS"
"SYC","SWIOFC"
"SLE","CECAF"
"SLE","CIFAA"
"SLE","ICCAT"
"SLE","IOTC"
"SLE","SRCF"
"SLE","LIC"
"SLE","LIFDC"
"SLE","LDC"
"SLE","NFIDC"
"SGP","SEAFDEC"
"SGP","SIDS"
"SVK","EIFAAC"
"SVK","EU(28)"
"SVK","OECD"
"VNM","APFIC"
"VNM","SEAFDEC"
"VNM","LIFDC"
"VNM","CA"
"SVN","GFCM"
"SVN","EU(28)"
"SVN","OECD"
"SOM","CIFAA"
"SOM","IOTC"
"SOM","LIC"
"SOM","LIFDC"
"SOM","LDC"
"SOM","NFIDC"
"SOM","SWIOFC"
"ZAF","CCAMLR"
"ZAF","ICCAT"
"ZAF","IOTC"
"ZAF","SEAFO"
"ZAF","SWIOFC"
"ZWE","CIFAA"
"ZWE","LIC"
"ZWE","LIFDC"
"ZWE","LLDC"
"ESP","CCAMLR"
"ESP","CECAF"
"ESP","EIFAAC"
"ESP","GFCM"
"ESP","ICES"
"ESP","WECAFC"
"ESP","EU(28)"
"ESP","OECD"
"SSD","LIC"
"SSD","LIFDC"
"SSD","LDC"
"SSD","LLDC"
"SSD","NFIDC"
"SDN","CIFAA"
"SDN","IOTC"
"SDN","LIFDC"
"SDN","LDC"
"SDN","NFIDC"
"Sudan..frm.","WECAFC"
"Sudan..frm.","SIDS"
"SJM","CIFAA"
"SJM","LLDC"
"SJM","NFIDC"
"SWZ","CCAMLR"
"SWZ","EIFAAC"
"SWZ","ICES"
"SWZ","EU(28)"
"SWZ","OECD"
"SWE","EIFAAC"
"SWE","OECD"
"CHE","GFCM"
"CHE","ICCAT"
"CHE","LIFDC"
"SYR","LIFDC"
"SYR","LLDC"
"SYR","CIS"
"TJK","APFIC"
"TJK","IOTC"
"TJK","SEAFDEC"
"TJK","CA"
"THA","CECAF"
"THA","CIFAA"
"THA","LIC"
"THA","LIFDC"
"THA","LDC"
"THA","NFIDC"
"THA","FCWC"
"TGO","FFA"
"TKL","FFA"
"TKL","SIDS"
"TON","ICCAT"
"TON","WECAFC"
"TON","SIDS"
"TON","NFIDC"
"TTO","RECOFI"
"ARE","GFCM"
"ARE","ICCAT"
"ARE","NFIDC"
"TUN","EIFAAC"
"TUN","GFCM"
"TUN","ICCAT"
"TUN","OECD"
"TUR","LLDC"
"TUR","CIS"
"TKM","ICCAT"
"TKM","WECAFC"
"TKM","SIDS"
"TCA","FFA"
"TCA","LDC"
"TCA","SIDS"
"TCA","NFIDC"
"TUV","CIFAA"
"TUV","LIC"
"TUV","LIFDC"
"TUV","LDC"
"TUV","LLDC"
"TUV","NFIDC"
"TUV","AF"
"UGA","CCAMLR"
"UGA","FO"
"UGA","CIS"
"UKR","LLDC"
"SUN","CIFAA"
"SUN","GFCM"
"SUN","ICCAT"
"SUN","NFIDC"
"EGY","APFIC"
"EGY","CCAMLR"
"EGY","EIFAAC"
"EGY","ICES"
"EGY","IOTC"
"EGY","WECAFC"
"EGY","EU(28)"
"EGY","OECD"
"IMY","CIFAA"
"IMY","IOTC"
"IMY","LIC"
"IMY","LIFDC"
"IMY","LDC"
"IMY","NFIDC"
"IMY","SWIOFC"
"IMY","AF"
"TZA","CIFAA"
"TZA","IOTC"
"TZA","LIC"
"TZA","LIFDC"
"TZA","LDC"
"TZA","NFIDC"
"TZA","SWIOFC"
"TZA","AF"
"EAZ","APFIC"
"EAZ","CCAMLR"
"EAZ","CECAF"
"EAZ","ICCAT"
"EAZ","ICES"
"EAZ","FO"
"EAZ","SCO"
"EAZ","NPAFC"
"EAZ","WECAFC"
"EAZ","OECD"
"USA","WECAFC"
"USA","SIDS"
"VIR","CIFAA"
"VIR","LIC"
"VIR","LIFDC"
"VIR","LDC"
"VIR","LLDC"
"VIR","NFIDC"
"BFA","CCAMLR"
"BFA","COPPESAALC"
"BFA","ICCAT"
"URY","LIFDC"
"URY","LLDC"
"URY","CIS"
"UZB","COPPESAALC"
"UZB","ICCAT"
"UZB","WECAFC"
"UZB","NFIDC"
"WLF","FFA"
"WLF","SIDS"
"WSM","IOTC"
"WSM","LIFDC"
"WSM","LDC"
"WSM","NFIDC"
"WSM","SWIOFC"
"Yugoslav.SFR","LDC"
"Yugoslav.SFR","LLDC"
"Yugoslav.SFR","NFIDC"
"Yugoslav.SFR","AF"
