"ISO3","RFB"
"ABW","WECAFC"
"ABW","SIDS"
"AFG","LIC"
"AFG","LIFDC"
"AFG","LDC"
"AFG","LLDC"
"AFG","NFIDC"
"AGO","CECAF"
"AGO","ICCAT"
"AGO","LDC"
"AGO","NFIDC"
"AGO","SEAFO"
"AIA","ICCAT"
"AIA","WECAFC"
"AIA","SIDS"
"ALB","EIFAAC"
"ALB","GFCM"
"ALB","ICCAT"
"ARE","GFCM"
"ARE","ICCAT"
"ARE","NFIDC"
"ARG","CCAMLR"
"ARG","COPPESAALC"
"ARM","LLDC"
"ARM","CIS"
"ASM","SIDS"
"ATG","WECAFC"
"ATG","SIDS"
"ATG","NFIDC"
"AUS","APFIC"
"AUS","CCAMLR"
"AUS","FFA"
"AUS","IOTC"
"AUS","CA"
"AUS","OECD"
"AUT","EIFAAC"
"AUT","EU(28)"
"AUT","OECD"
"AZE","LLDC"
"AZE","CIS"
"BDI","CIFAA"
"BDI","LIC"
"BDI","LIFDC"
"BDI","LDC"
"BDI","LLDC"
"BDI","NFIDC"
"BEL","CCAMLR"
"BEL","EIFAAC"
"BEL","ICES"
"BEL","EU(28)"
"BEL","OECD"
"BEN","CECAF"
"BEN","CIFAA"
"BEN","LIC"
"BEN","LIFDC"
"BEN","LDC"
"BEN","NFIDC"
"BEN","FCWC"
"BES","WECAFC"
"BES","SIDS"
"BFA","CCAMLR"
"BFA","COPPESAALC"
"BFA","ICCAT"
"BGD","APFIC"
"BGD","LIFDC"
"BGD","LDC"
"BGD","NFIDC"
"BGD","CA"
"BGR","EIFAAC"
"BGR","GFCM"
"BGR","EU(28)"
"BHR","RECOFI"
"BHR","SIDS"
"BHS","WECAFC"
"BHS","SIDS"
"BIH","EIFAAC"
"BLM","WECAFC"
"BLR","CIS"
"BLZ","ICCAT"
"BLZ","WECAFC"
"BLZ","SIDS"
"BMU","ICCAT"
"BMU","WECAFC"
"BMU","SIDS"
"BOL","COPPESAALC"
"BOL","LLDC"
"BRA","CCAMLR"
"BRA","COPPESAALC"
"BRA","ICCAT"
"BRA","WECAFC"
"BRB","ICCAT"
"BRB","WECAFC"
"BRB","SIDS"
"BRB","NFIDC"
"BRN","SEAFDEC"
"BTN","LDC"
"BTN","LLDC"
"BTN","NFIDC"
"BWA","CIFAA"
"BWA","LLDC"
"BWA","NFIDC"
"CAF","CIFAA"
"CAF","LIC"
"CAF","LIFDC"
"CAF","LDC"
"CAF","LLDC"
"CAF","NFIDC"
"CAN","ICCAT"
"CAN","ICES"
"CAN","FO"
"CAN","SCO"
"CAN","NPAFC"
"CAN","OECD"
"CHE","GFCM"
"CHE","ICCAT"
"CHE","LIFDC"
"CHL","CCAMLR"
"CHL","COPPESAALC"
"CHL","CPPS"
"CHL","OECD"
"CHN","APFIC"
"CHN","CCAMLR"
"CHN","ICCAT"
"CHN","IOTC"
"CHN","CA"
"CIV","CECAF"
"CIV","CIFAA"
"CIV","ICCAT"
"CIV","LIFDC"
"CIV","NFIDC"
"CIV","FCWC"
"CMR","CECAF"
"CMR","CIFAA"
"CMR","COREP"
"CMR","LIFDC"
"CMR","AF"
"COD","CECAF"
"COD","CIFAA"
"COD","COREP"
"COD","LIC"
"COD","LIFDC"
"COD","LDC"
"COD","NFIDC"
"COG","CECAF"
"COG","CIFAA"
"COG","COREP"
"COG","LIFDC"
"COK","FFA"
"COK","SIDS"
"COL","COPPESAALC"
"COL","CPPS"
"COL","WECAFC"
"COM","IOTC"
"COM","LIC"
"COM","LIFDC"
"COM","LDC"
"COM","SIDS"
"COM","NFIDC"
"COM","SWIOFC"
"CPV","CECAF"
"CPV","ICCAT"
"CPV","SRCF"
"CPV","SIDS"
"CRI","COPPESAALC"
"CRI","WECAFC"
"CUB","CECAF"
"CUB","COPPESAALC"
"CUB","FO"
"CUB","WECAFC"
"CUB","SIDS"
"CUB","NFIDC"
"CUW","ICCAT"
"CUW","WECAFC"
"CUW","SIDS"
"CYM","WECAFC"
"CYM","SIDS"
"CYP","EIFAAC"
"CYP","GFCM"
"CYP","EU(28)"
"CZE","EIFAAC"
"CZE","EU(28)"
"CZE","OECD"
"DEU","CCAMLR"
"DEU","EIFAAC"
"DEU","ICES"
"DEU","EU(28)"
"DEU","OECD"
"DJI","LIFDC"
"DJI","LDC"
"DJI","NFIDC"
"DMA","WECAFC"
"DMA","SIDS"
"DMA","NFIDC"
"DNK","EIFAAC"
"DNK","ICES"
"DNK","EU(28)"
"DNK","OECD"
"DOM","COPPESAALC"
"DOM","WECAFC"
"DOM","SIDS"
"DOM","NFIDC"
"DZA","GFCM"
"DZA","ICCAT"
"EAZ","APFIC"
"EAZ","CCAMLR"
"EAZ","CECAF"
"EAZ","ICCAT"
"EAZ","ICES"
"EAZ","FO"
"EAZ","SCO"
"EAZ","NPAFC"
"EAZ","WECAFC"
"EAZ","OECD"
"ECU","COPPESAALC"
"ECU","CPPS"
"EGY","APFIC"
"EGY","CCAMLR"
"EGY","EIFAAC"
"EGY","ICES"
"EGY","IOTC"
"EGY","WECAFC"
"EGY","EU(28)"
"EGY","OECD"
"ERI","CIFAA"
"ERI","IOTC"
"ERI","LIC"
"ERI","LIFDC"
"ERI","LDC"
"ERI","NFIDC"
"ESP","CCAMLR"
"ESP","CECAF"
"ESP","EIFAAC"
"ESP","GFCM"
"ESP","ICES"
"ESP","WECAFC"
"ESP","EU(28)"
"ESP","OECD"
"EST","EIFAAC"
"EST","ICES"
"EST","EU(28)"
"EST","OECD"
"ETH","CIFAA"
"ETH","LIC"
"ETH","LIFDC"
"ETH","LDC"
"ETH","LLDC"
"ETH","NFIDC"
"FIN","EIFAAC"
"FIN","ICES"
"FIN","EU(28)"
"FIN","OECD"
"FJI","FFA"
"FJI","SIDS"
"FRA","APFIC"
"FRA","CCAMLR"
"FRA","CECAF"
"FRA","EIFAAC"
"FRA","GFCM"
"FRA","ICES"
"FRA","IOTC"
"FRA","WECAFC"
"FRA","EU(28)"
"FRA","SWIOFC"
"FRA","OECD"
"FRO","ICES"
"FRO","FO"
"FRO","SCO"
"FRO","NEAFC"
"FSM","FFA"
"FSM","SIDS"
"GAB","CECAF"
"GAB","CIFAA"
"GAB","COREP"
"GAB","ICCAT"
"GAB","NFIDC"
"GEO","CIS"
"GHA","CECAF"
"GHA","CIFAA"
"GHA","ICCAT"
"GHA","LIFDC"
"GHA","FCWC"
"GHA","AF"
"GIN","CECAF"
"GIN","CIFAA"
"GIN","ICCAT"
"GIN","IOTC"
"GIN","SRCF"
"GIN","WECAFC"
"GIN","LIC"
"GIN","LIFDC"
"GIN","LDC"
"GIN","NFIDC"
"GLP","WECAFC"
"GLP","SIDS"
"GMB","CECAF"
"GMB","CIFAA"
"GMB","SRCF"
"GMB","LIC"
"GMB","LIFDC"
"GMB","LDC"
"GMB","NFIDC"
"GNB","CECAF"
"GNB","ICCAT"
"GNB","SRCF"
"GNB","LIC"
"GNB","LIFDC"
"GNB","LDC"
"GNB","SIDS"
"GNB","NFIDC"
"GNQ","CECAF"
"GNQ","ICCAT"
"GRC","CECAF"
"GRC","EIFAAC"
"GRC","GFCM"
"GRC","EU(28)"
"GRC","OECD"
"GRD","ICCAT"
"GRD","WECAFC"
"GRD","SIDS"
"GRD","NFIDC"
"GRL","ICES"
"GRL","FO"
"GRL","SCO"
"GRL","NEAFC"
"GTM","COPPESAALC"
"GTM","ICCAT"
"GTM","WECAFC"
"GUF","WECAFC"
"GUM","SIDS"
"GUY","WECAFC"
"GUY","SIDS"
"HKG","APFIC"
"HKG","CCAMLR"
"HKG","ICCAT"
"HKG","IOTC"
"HKG","CA"
"HND","COPPESAALC"
"HND","ICCAT"
"HND","WECAFC"
"HND","NFIDC"
"HRV","EIFAAC"
"HRV","GFCM"
"HRV","EU(28)"
"HTI","WECAFC"
"HTI","LIC"
"HTI","LIFDC"
"HTI","LDC"
"HTI","SIDS"
"HTI","NFIDC"
"HUN","EIFAAC"
"HUN","EU(28)"
"HUN","OECD"
"IDN","APFIC"
"IDN","IOTC"
"IDN","SEAFDEC"
"IDN","CA"
"IMN","CIFAA"
"IMN","IOTC"
"IMN","LIC"
"IMN","LIFDC"
"IMN","LDC"
"IMN","NFIDC"
"IMN","SWIOFC"
"IMN","AF"
"IND","APFIC"
"IND","CCAMLR"
"IND","IOTC"
"IND","LIFDC"
"IND","CA"
"IRL","EIFAAC"
"IRL","ICES"
"IRL","EU(28)"
"IRL","OECD"
"IRN","IOTC"
"IRN","RECOFI"
"IRN","CA"
"IRQ","RECOFI"
"ISL","EIFAAC"
"ISL","ICCAT"
"ISL","ICES"
"ISL","FO"
"ISL","NEAFC"
"ISL","OECD"
"ISR","EIFAAC"
"ISR","GFCM"
"ISR","OECD"
"ITA","CCAMLR"
"ITA","CECAF"
"ITA","EIFAAC"
"ITA","GFCM"
"ITA","EU(28)"
"ITA","OECD"
"JAM","COPPESAALC"
"JAM","WECAFC"
"JAM","SIDS"
"JAM","NFIDC"
"JOR","NFIDC"
"JPN","APFIC"
"JPN","CCAMLR"
"JPN","CECAF"
"JPN","GFCM"
"JPN","ICCAT"
"JPN","IOTC"
"JPN","FO"
"JPN","NPAFC"
"JPN","SEAFDEC"
"JPN","WECAFC"
"JPN","SEAFO"
"JPN","OECD"
"KAZ","LLDC"
"KAZ","CIS"
"KEN","CIFAA"
"KEN","IOTC"
"KEN","LIFDC"
"KEN","NFIDC"
"KEN","SWIOFC"
"KEN","AF"
"KGZ","LIFDC"
"KGZ","LLDC"
"KGZ","CIS"
"KHM","APFIC"
"KHM","SEAFDEC"
"KHM","LDC"
"KHM","NFIDC"
"KHM","CA"
"KIR","FFA"
"KIR","LDC"
"KIR","SIDS"
"KIR","NFIDC"
"KOR","APFIC"
"KOR","CCAMLR"
"KOR","CECAF"
"KOR","ICCAT"
"KOR","IOTC"
"KOR","FO"
"KOR","NPAFC"
"KOR","WECAFC"
"KOR","SEAFO"
"KOR","OECD"
"KWT","RECOFI"
"LAO","SEAFDEC"
"LAO","LDC"
"LAO","LLDC"
"LAO","NFIDC"
"LAO","CA"
"LBN","GFCM"
"LBR","CECAF"
"LBR","ICCAT"
"LBR","LIC"
"LBR","LIFDC"
"LBR","LDC"
"LBR","NFIDC"
"LBR","FCWC"
"LBY","GFCM"
"LBY","ICCAT"
"LCA","WECAFC"
"LCA","SIDS"
"LCA","NFIDC"
"LKA","APFIC"
"LKA","IOTC"
"LKA","NFIDC"
"LKA","CA"
"LSO","CIFAA"
"LSO","LIFDC"
"LSO","LDC"
"LSO","LLDC"
"LSO","NFIDC"
"LTU","EIFAAC"
"LTU","ICES"
"LTU","EU(28)"
"LVA","EIFAAC"
"LVA","ICES"
"LVA","EU(28)"
"LVA","OECD"
"MAC","APFIC"
"MAC","CCAMLR"
"MAC","ICCAT"
"MAC","IOTC"
"MAF","WECAFC"
"MAR","CECAF"
"MAR","GFCM"
"MAR","ICCAT"
"MAR","NFIDC"
"MCO","GFCM"
"MDA","LLDC"
"MDA","CIS"
"MDG","CIFAA"
"MDG","IOTC"
"MDG","LIC"
"MDG","LIFDC"
"MDG","LDC"
"MDG","NFIDC"
"MDG","SWIOFC"
"MDV","IOTC"
"MDV","SIDS"
"MDV","NFIDC"
"MDV","SWIOFC"
"MDV","CA"
"MEX","COPPESAALC"
"MEX","ICCAT"
"MEX","WECAFC"
"MEX","OECD"
"MHL","FFA"
"MHL","SIDS"
"MLI","CIFAA"
"MLI","LIC"
"MLI","LIFDC"
"MLI","LDC"
"MLI","LLDC"
"MLI","NFIDC"
"MLI","AF"
"MLT","GFCM"
"MLT","EU(28)"
"MMR","APFIC"
"MMR","SEAFDEC"
"MMR","LDC"
"MMR","NFIDC"
"MMR","CA"
"MNE","GFCM"
"MNG","LLDC"
"MNG","NFIDC"
"MNP","SIDS"
"MOZ","CIFAA"
"MOZ","IOTC"
"MOZ","LIC"
"MOZ","LIFDC"
"MOZ","LDC"
"MOZ","NFIDC"
"MOZ","SWIOFC"
"MOZ","AF"
"MRT","CECAF"
"MRT","ICCAT"
"MRT","SRCF"
"MRT","LIFDC"
"MRT","LDC"
"MRT","NFIDC"
"MSR","WECAFC"
"MSR","SIDS"
"MTQ","WECAFC"
"MTQ","SIDS"
"MUS","CIFAA"
"MUS","IOTC"
"MUS","SIDS"
"MUS","NFIDC"
"MUS","SWIOFC"
"MWI","CIFAA"
"MWI","LIC"
"MWI","LIFDC"
"MWI","LDC"
"MWI","LLDC"
"MWI","NFIDC"
"MYS","APFIC"
"MYS","IOTC"
"MYS","SEAFDEC"
"MYS","CA"
"MYT","SWIOFC"
"NCL","SIDS"
"NER","CIFAA"
"NER","LIC"
"NER","LIFDC"
"NER","LDC"
"NER","LLDC"
"NER","NFIDC"
"NGA","CECAF"
"NGA","CIFAA"
"NGA","ICCAT"
"NGA","FCWC"
"NGA","AF"
"NIC","COPPESAALC"
"NIC","ICCAT"
"NIC","WECAFC"
"NIC","LIFDC"
"NIU","FFA"
"NIU","SIDS"
"NLD","CECAF"
"NLD","EIFAAC"
"NLD","ICES"
"NLD","WECAFC"
"NLD","EU(28)"
"NLD","OECD"
"NOR","CCAMLR"
"NOR","CECAF"
"NOR","EIFAAC"
"NOR","ICCAT"
"NOR","ICES"
"NOR","FO"
"NOR","SCO"
"NOR","NEAFC"
"NOR","SEAFO"
"NOR","OECD"
"NPL","APFIC"
"NPL","LIC"
"NPL","LIFDC"
"NPL","LDC"
"NPL","LLDC"
"NPL","NFIDC"
"NPL","CA"
"NRU","FFA"
"NRU","SIDS"
"NZL","APFIC"
"NZL","CCAMLR"
"NZL","FFA"
"NZL","OECD"
"OMN","IOTC"
"OMN","RECOFI"
"PAK","APFIC"
"PAK","IOTC"
"PAK","NFIDC"
"PAK","CA"
"PAN","COPPESAALC"
"PAN","ICCAT"
"PAN","WECAFC"
"PER","COPPESAALC"
"PER","CPPS"
"PER","NFIDC"
"PHL","APFIC"
"PHL","ICCAT"
"PHL","IOTC"
"PHL","SEAFDEC"
"PHL","CA"
"PLW","FFA"
"PLW","SIDS"
"PNG","FFA"
"PNG","SIDS"
"POL","CCAMLR"
"POL","CECAF"
"POL","EIFAAC"
"POL","ICES"
"POL","EU(28)"
"POL","OECD"
"PRI","WECAFC"
"PRI","SIDS"
"PRK","LIC"
"PRK","LIFDC"
"PRK","CA"
"PRT","EIFAAC"
"PRT","ICES"
"PRT","EU(28)"
"PRT","OECD"
"PRY","COPPESAALC"
"PRY","LLDC"
"PYF","SIDS"
"QAT","RECOFI"
"REU","SWIOFC"
"ROU","CECAF"
"ROU","EIFAAC"
"ROU","GFCM"
"ROU","EU(28)"
"RUS","CCAMLR"
"RUS","ICCAT"
"RUS","ICES"
"RUS","FO"
"RUS","SCO"
"RUS","NEAFC"
"RUS","NPAFC"
"RUS","CIS"
"RWA","CIFAA"
"RWA","LIC"
"RWA","LIFDC"
"RWA","LDC"
"RWA","LLDC"
"RWA","NFIDC"
"SAU","RECOFI"
"SDN","CIFAA"
"SDN","IOTC"
"SDN","LIFDC"
"SDN","LDC"
"SDN","NFIDC"
"SEN","CECAF"
"SEN","CIFAA"
"SEN","ICCAT"
"SEN","SRCF"
"SEN","LIC"
"SEN","LIFDC"
"SEN","LDC"
"SEN","NFIDC"
"SEN","AF"
"SGP","SEAFDEC"
"SGP","SIDS"
"SHN","ICCAT"
"SLB","FFA"
"SLB","LIFDC"
"SLB","LDC"
"SLB","SIDS"
"SLB","NFIDC"
"SLE","CECAF"
"SLE","CIFAA"
"SLE","ICCAT"
"SLE","IOTC"
"SLE","SRCF"
"SLE","LIC"
"SLE","LIFDC"
"SLE","LDC"
"SLE","NFIDC"
"SLV","COPPESAALC"
"SLV","ICCAT"
"SLV","NFIDC"
"SOM","CIFAA"
"SOM","IOTC"
"SOM","LIC"
"SOM","LIFDC"
"SOM","LDC"
"SOM","NFIDC"
"SOM","SWIOFC"
"SPM","ICCAT"
"SPM","FO"
"SSD","LIC"
"SSD","LIFDC"
"SSD","LDC"
"SSD","LLDC"
"SSD","NFIDC"
"STP","CECAF"
"STP","COREP"
"STP","ICCAT"
"STP","LIFDC"
"STP","LDC"
"STP","SIDS"
"STP","NFIDC"
"SVK","EIFAAC"
"SVK","EU(28)"
"SVK","OECD"
"SVN","GFCM"
"SVN","EU(28)"
"SVN","OECD"
"SWE","EIFAAC"
"SWE","OECD"
"SWZ","CCAMLR"
"SWZ","EIFAAC"
"SWZ","ICES"
"SWZ","EU(28)"
"SWZ","OECD"
"SXM","WECAFC"
"SXM","SIDS"
"SYC","IOTC"
"SYC","SIDS"
"SYC","SWIOFC"
"SYR","LIFDC"
"SYR","LLDC"
"SYR","CIS"
"TCA","FFA"
"TCA","LDC"
"TCA","SIDS"
"TCA","NFIDC"
"TCD","CIFAA"
"TCD","LIC"
"TCD","LIFDC"
"TCD","LDC"
"TCD","LLDC"
"TCD","NFIDC"
"TGO","FFA"
"THA","CECAF"
"THA","CIFAA"
"THA","LIC"
"THA","LIFDC"
"THA","LDC"
"THA","NFIDC"
"THA","FCWC"
"TJK","APFIC"
"TJK","IOTC"
"TJK","SEAFDEC"
"TJK","CA"
"TKL","FFA"
"TKL","SIDS"
"TKM","ICCAT"
"TKM","WECAFC"
"TKM","SIDS"
"TLS","APFIC"
"TLS","LDC"
"TLS","SIDS"
"TLS","NFIDC"
"TON","ICCAT"
"TON","WECAFC"
"TON","SIDS"
"TON","NFIDC"
"TTO","RECOFI"
"TUN","EIFAAC"
"TUN","GFCM"
"TUN","ICCAT"
"TUN","OECD"
"TUR","LLDC"
"TUR","CIS"
"TUV","CIFAA"
"TUV","LIC"
"TUV","LIFDC"
"TUV","LDC"
"TUV","LLDC"
"TUV","NFIDC"
"TUV","AF"
"TWN","APFIC"
"TWN","CCAMLR"
"TWN","ICCAT"
"TWN","IOTC"
"TZA","CIFAA"
"TZA","IOTC"
"TZA","LIC"
"TZA","LIFDC"
"TZA","LDC"
"TZA","NFIDC"
"TZA","SWIOFC"
"TZA","AF"
"UGA","CCAMLR"
"UGA","FO"
"UGA","CIS"
"UKR","LLDC"
"URY","LIFDC"
"URY","LLDC"
"URY","CIS"
"USA","WECAFC"
"USA","SIDS"
"UZB","COPPESAALC"
"UZB","ICCAT"
"UZB","WECAFC"
"UZB","NFIDC"
"VCT","ICCAT"
"VCT","WECAFC"
"VCT","SIDS"
"VCT","NFIDC"
"VGB","ICCAT"
"VGB","WECAFC"
"VGB","SIDS"
"VIR","CIFAA"
"VIR","LIC"
"VIR","LIFDC"
"VIR","LDC"
"VIR","LLDC"
"VIR","NFIDC"
"VNM","APFIC"
"VNM","SEAFDEC"
"VNM","LIFDC"
"VNM","CA"
"VUT","FFA"
"VUT","ICCAT"
"VUT","LDC"
"VUT","SIDS"
"VUT","NFIDC"
"WLF","FFA"
"WLF","SIDS"
"WSM","IOTC"
"WSM","LIFDC"
"WSM","LDC"
"WSM","NFIDC"
"WSM","SWIOFC"
"ZAF","CCAMLR"
"ZAF","ICCAT"
"ZAF","IOTC"
"ZAF","SEAFO"
"ZAF","SWIOFC"
"ZWE","CIFAA"
"ZWE","LIC"
"ZWE","LIFDC"
"ZWE","LLDC"
